id,real_efficiency
882,0.1
557,0.1
140,0.1
469,0.1
490,0.1
268,0.1
1195,0.1
1185,0.1
1192,0.1
1038,0.1
626,0.1
872,0.1
243,0.1
175,0.1
1189,0.1
578,0.1
521,0.1
188,0.1
15,0.1
760,0.1
1119,0.1
530,0.1
18,0.1
1170,0.1
1011,0.1
242,0.1
674,0.1
637,0.1
1023,0.1
181,0.1
389,0.1
157,0.1
689,0.1
1062,0.1
120,0.1
90,0.1
426,0.1
424,0.1
320,0.1
537,0.1
918,0.1
903,0.1
1012,0.1
47,0.1
115,0.1
819,0.1
821,0.1
873,0.1
354,0.1
731,0.1
317,0.1
269,0.1
313,0.1
270,0.1
17,0.1
6,0.1
1045,0.1
207,0.1
84,0.1
725,0.1
493,0.1
306,0.1
1120,0.1
538,0.1
813,0.1
849,0.1
1132,0.1
336,0.1
900,0.1
454,0.1
80,0.1
614,0.1
87,0.1
865,0.1
462,0.1
1142,0.1
1128,0.1
983,0.1
1094,0.1
245,0.1
20,0.1
712,0.1
1101,0.1
621,0.1
451,0.1
146,0.1
1143,0.1
199,0.1
1137,0.1
28,0.1
651,0.1
1178,0.1
382,0.1
822,0.1
127,0.1
278,0.1
982,0.1
259,0.1
931,0.1
939,0.1
840,0.1
846,0.1
1141,0.1
218,0.1
180,0.1
1148,0.1
466,0.1
283,0.1
946,0.1
1077,0.1
370,0.1
527,0.1
327,0.1
914,0.1
619,0.1
271,0.1
138,0.1
582,0.1
249,0.1
10,0.1
1049,0.1
212,0.1
26,0.1
680,0.1
831,0.1
1152,0.1
604,0.1
807,0.1
691,0.1
214,0.1
737,0.1
205,0.1
307,0.1
420,0.1
853,0.1
516,0.1
808,0.1
346,0.1
285,0.1
688,0.1
810,0.1
960,0.1
393,0.1
633,0.1
989,0.1
65,0.1
1155,0.1
1153,0.1
717,0.1
743,0.1
32,0.1
1054,0.1
1116,0.1
328,0.1
928,0.1
66,0.1
644,0.1
497,0.1
386,0.1
465,0.1
720,0.1
311,0.1
152,0.1
588,0.1
912,0.1
697,0.1
724,0.1
165,0.1
124,0.1
888,0.1
1002,0.1
1165,0.1
318,0.1
297,0.1
275,0.1
981,0.1
88,0.1
634,0.1
561,0.1
601,0.1
257,0.1
418,0.1
700,0.1
122,0.1
295,0.1
461,0.1
952,0.1
494,0.1
29,0.1
579,0.1
481,0.1
104,0.1
572,0.1
1173,0.1
661,0.1
363,0.1
1091,0.1
1174,0.1
968,0.1
39,0.1
1050,0.1
1028,0.1
756,0.1
833,0.1
880,0.1
990,0.1
965,0.1
933,0.1
875,0.1
237,0.1
187,0.1
653,0.1
799,0.1
48,0.1
904,0.1
746,0.1
941,0.1
932,0.1
690,0.1
1064,0.1
262,0.1
687,0.1
891,0.1
487,0.1
325,0.1
517,0.1
1115,0.1
113,0.1
129,0.1
706,0.1
508,0.1
628,0.1
171,0.1
137,0.1
1017,0.1
526,0.1
9,0.1
540,0.1
834,0.1
938,0.1
330,0.1
408,0.1
184,0.1
99,0.1
435,0.1
409,0.1
881,0.1
915,0.1
86,0.1
1090,0.1
695,0.1
1092,0.1
560,0.1
467,0.1
887,0.1
19,0.1
376,0.1
211,0.1
1088,0.1
919,0.1
1072,0.1
351,0.1
1037,0.1
193,0.1
817,0.1
93,0.1
642,0.1
133,0.1
282,0.1
446,0.1
917,0.1
1066,0.1
1040,0.1
35,0.1
1108,0.1
839,0.1
532,0.1
76,0.1
757,0.1
558,0.1
151,0.1
399,0.1
920,0.1
1194,0.1
1156,0.1
197,0.1
806,0.1
149,0.1
450,0.1
1164,0.1
1026,0.1
780,0.1
577,0.1
1159,0.1
41,0.1
686,0.1
235,0.1
263,0.1
648,0.1
369,0.1
343,0.1
83,0.1
417,0.1
145,0.1
635,0.1
668,0.1
51,0.1
352,0.1
457,0.1
825,0.1
49,0.1
623,0.1
24,0.1
789,0.1
591,0.1
85,0.1
1071,0.1
416,0.1
1076,0.1
1134,0.1
610,0.1
525,0.1
677,0.1
14,0.1
1001,0.1
1033,0.1
832,0.1
657,0.1
1069,0.1
771,0.1
101,0.1
948,0.1
986,0.1
1025,0.1
339,0.1
951,0.1
265,0.1
708,0.1
768,0.1
1154,0.1
360,0.1
55,0.1
776,0.1
302,0.1
1080,0.1
179,0.1
622,0.1
112,0.1
463,0.1
224,0.1
371,0.1
277,0.1
215,0.1
1181,0.1
23,0.1
1124,0.1
1190,0.1
349,0.1
331,0.1
